'sample interval','ABPmean','ABPsys','ABPdias','HR','PULSE','RESP','SpO2'
15205,80.000,121.000,57.000,68.000,68.000,12.000,96.000
15206,80.000,121.000,57.000,68.000,68.000,12.000,96.000
15207,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15208,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15209,80.000,121.000,57.000,68.000,68.000,12.000,96.000
15210,80.000,121.000,57.000,68.000,68.000,12.000,96.000
15211,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15212,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15213,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15214,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15215,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15216,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15217,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15218,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15219,81.000,121.000,57.000,69.000,69.000,12.000,96.000
15220,81.000,121.000,57.000,69.000,69.000,12.000,96.000
15221,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15222,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15223,82.000,122.000,57.000,69.000,69.000,12.000,96.000
15224,82.000,122.000,57.000,69.000,69.000,12.000,96.000
15225,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15226,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15227,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15228,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15229,81.000,122.000,57.000,69.000,69.000,12.000,96.000
15230,81.000,121.000,57.000,69.000,69.000,12.000,96.000
15231,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15232,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15233,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15234,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15235,80.000,120.000,57.000,69.000,68.000,12.000,96.000
15236,80.000,120.000,57.000,69.000,68.000,12.000,96.000
15237,80.000,120.000,57.000,69.000,68.000,12.000,96.000
15238,80.000,120.000,57.000,69.000,68.000,12.000,96.000
15239,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15240,80.000,120.000,57.000,68.000,68.000,12.000,96.000
15241,80.000,121.000,57.000,68.000,68.000,12.000,96.000
15242,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15243,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15244,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15245,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15246,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15247,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15248,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15249,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15250,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15251,81.000,123.000,58.000,68.000,68.000,12.000,96.000
15252,81.000,123.000,58.000,68.000,68.000,12.000,96.000
15253,81.000,123.000,58.000,68.000,68.000,12.000,96.000
15254,81.000,123.000,57.000,68.000,68.000,12.000,96.000
15255,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15256,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15257,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15258,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15259,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15260,81.000,121.000,57.000,68.000,67.000,12.000,96.000
15261,81.000,121.000,57.000,68.000,67.000,12.000,96.000
15262,81.000,121.000,57.000,68.000,67.000,12.000,96.000
15263,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15264,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15265,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15266,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15267,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15268,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15269,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15270,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15271,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15272,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15273,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15274,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15275,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15276,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15277,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15278,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15279,81.000,122.000,57.000,69.000,68.000,12.000,96.000
15280,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15281,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15282,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15283,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15284,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15285,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15286,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15287,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15288,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15289,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15290,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15291,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15292,81.000,122.000,58.000,68.000,68.000,12.000,96.000
15293,82.000,122.000,58.000,68.000,68.000,12.000,96.000
15294,82.000,122.000,58.000,68.000,68.000,12.000,96.000
15295,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15296,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15297,82.000,124.000,58.000,69.000,68.000,12.000,96.000
15298,82.000,124.000,58.000,69.000,68.000,12.000,96.000
15299,82.000,124.000,58.000,69.000,68.000,12.000,96.000
15300,82.000,124.000,58.000,69.000,68.000,12.000,96.000
15301,82.000,124.000,58.000,69.000,68.000,12.000,96.000
15302,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15303,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15304,81.000,123.000,57.000,68.000,68.000,12.000,96.000
15305,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15306,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15307,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15308,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15309,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15310,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15311,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15312,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15313,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15314,81.000,121.000,57.000,68.000,67.000,12.000,96.000
15315,81.000,121.000,57.000,68.000,67.000,12.000,96.000
15316,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15317,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15318,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15319,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15320,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15321,81.000,122.000,57.000,68.000,68.000,12.000,96.000
15322,81.000,121.000,57.000,68.000,68.000,12.000,96.000
15323,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15324,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15325,81.000,121.000,57.000,69.000,68.000,12.000,96.000
15326,81.000,122.000,58.000,69.000,68.000,12.000,96.000
15327,81.000,122.000,58.000,69.000,68.000,12.000,96.000
15328,81.000,122.000,58.000,69.000,68.000,12.000,96.000
15329,81.000,122.000,58.000,69.000,68.000,12.000,96.000
15330,82.000,122.000,58.000,69.000,68.000,12.000,96.000
15331,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15332,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15333,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15334,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15335,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15336,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15337,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15338,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15339,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15340,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15341,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15342,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15343,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15344,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15345,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15346,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15347,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15348,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15349,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15350,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15351,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15352,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15353,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15354,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15355,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15356,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15357,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15358,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15359,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15360,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15361,82.000,123.000,58.000,69.000,68.000,12.000,96.000
15362,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15363,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15364,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15365,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15366,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15367,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15368,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15369,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15370,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15371,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15372,82.000,122.000,58.000,69.000,68.000,12.000,96.000
15373,82.000,122.000,58.000,69.000,68.000,12.000,96.000
15374,82.000,122.000,57.000,69.000,68.000,12.000,96.000
15375,82.000,122.000,58.000,68.000,68.000,12.000,96.000
15376,81.000,122.000,58.000,68.000,68.000,12.000,96.000
15377,81.000,122.000,58.000,68.000,68.000,12.000,96.000
15378,81.000,122.000,57.000,68.000,67.000,12.000,96.000
15379,82.000,122.000,58.000,68.000,67.000,12.000,96.000
15380,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15381,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15382,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15383,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15384,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15385,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15386,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15387,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15388,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15389,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15390,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15391,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15392,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15393,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15394,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15395,82.000,124.000,58.000,67.000,67.000,12.000,96.000
15396,82.000,123.000,58.000,67.000,67.000,12.000,96.000
15397,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15398,82.000,123.000,58.000,68.000,67.000,12.000,96.000
15399,82.000,124.000,58.000,68.000,67.000,12.000,96.000
15400,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15401,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15402,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15403,82.000,123.000,58.000,68.000,68.000,12.000,96.000
15404,83.000,124.000,58.000,68.000,68.000,12.000,96.000
15405,83.000,124.000,58.000,68.000,68.000,12.000,96.000
15406,83.000,124.000,58.000,68.000,68.000,12.000,96.000
15407,83.000,124.000,58.000,68.000,68.000,12.000,96.000
15408,83.000,124.000,58.000,68.000,68.000,12.000,96.000
15409,83.000,125.000,58.000,68.000,68.000,12.000,96.000
15410,83.000,125.000,58.000,68.000,68.000,12.000,96.000
15411,83.000,125.000,58.000,68.000,68.000,12.000,96.000
15412,83.000,125.000,58.000,68.000,68.000,12.000,96.000
15413,83.000,125.000,58.000,68.000,68.000,12.000,96.000
15414,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15415,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15416,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15417,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15418,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15419,83.000,126.000,59.000,68.000,68.000,12.000,96.000
15420,83.000,126.000,59.000,68.000,68.000,12.000,96.000
15421,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15422,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15423,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15424,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15425,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15426,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15427,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15428,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15429,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15430,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15431,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15432,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15433,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15434,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15435,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15436,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15437,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15438,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15439,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15440,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15441,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15442,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15443,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15444,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15445,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15446,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15447,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15448,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15449,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15450,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15451,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15452,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15453,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15454,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15455,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15456,83.000,125.000,59.000,69.000,69.000,12.000,96.000
15457,84.000,125.000,59.000,69.000,69.000,12.000,96.000
15458,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15459,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15460,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15461,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15462,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15463,85.000,128.000,60.000,69.000,68.000,12.000,96.000
15464,85.000,128.000,60.000,69.000,68.000,12.000,96.000
15465,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15466,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15467,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15468,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15469,84.000,127.000,60.000,69.000,68.000,12.000,96.000
15470,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15471,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15472,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15473,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15474,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15475,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15476,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15477,83.000,125.000,59.000,68.000,67.000,12.000,96.000
15478,83.000,125.000,59.000,68.000,67.000,12.000,96.000
15479,83.000,125.000,59.000,68.000,67.000,12.000,96.000
15480,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15481,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15482,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15483,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15484,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15485,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15486,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15487,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15488,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15489,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15490,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15491,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15492,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15493,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15494,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15495,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15496,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15497,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15498,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15499,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15500,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15501,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15502,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15503,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15504,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15505,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15506,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15507,85.000,127.000,60.000,69.000,68.000,12.000,96.000
15508,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15509,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15510,84.000,127.000,59.000,69.000,68.000,12.000,96.000
15511,85.000,127.000,59.000,69.000,68.000,12.000,96.000
15512,85.000,127.000,59.000,68.000,68.000,12.000,96.000
15513,84.000,127.000,59.000,68.000,68.000,12.000,96.000
15514,84.000,127.000,59.000,68.000,68.000,12.000,96.000
15515,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15516,84.000,127.000,59.000,68.000,68.000,12.000,96.000
15517,84.000,127.000,59.000,68.000,68.000,12.000,96.000
15518,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15519,84.000,126.000,59.000,68.000,67.000,12.000,96.000
15520,84.000,126.000,59.000,68.000,67.000,12.000,96.000
15521,84.000,126.000,59.000,68.000,67.000,12.000,96.000
15522,84.000,126.000,59.000,68.000,67.000,12.000,96.000
15523,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15524,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15525,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15526,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15527,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15528,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15529,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15530,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15531,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15532,83.000,125.000,59.000,68.000,68.000,12.000,96.000
15533,83.000,124.000,59.000,68.000,68.000,12.000,96.000
15534,83.000,124.000,59.000,68.000,68.000,12.000,96.000
15535,83.000,124.000,59.000,68.000,68.000,12.000,96.000
15536,83.000,125.000,59.000,69.000,68.000,12.000,96.000
15537,83.000,124.000,59.000,69.000,68.000,12.000,96.000
15538,83.000,124.000,59.000,69.000,68.000,12.000,96.000
15539,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15540,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15541,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15542,84.000,126.000,60.000,69.000,69.000,12.000,96.000
15543,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15544,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15545,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15546,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15547,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15548,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15549,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15550,85.000,129.000,60.000,69.000,68.000,12.000,96.000
15551,85.000,129.000,60.000,69.000,68.000,12.000,95.000
15552,85.000,129.000,60.000,69.000,68.000,12.000,95.000
15553,85.000,128.000,60.000,69.000,68.000,12.000,95.000
15554,85.000,128.000,60.000,69.000,68.000,12.000,95.000
15555,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15556,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15557,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15558,84.000,127.000,60.000,68.000,67.000,12.000,96.000
15559,84.000,127.000,59.000,68.000,67.000,12.000,96.000
15560,84.000,127.000,59.000,68.000,67.000,12.000,96.000
15561,84.000,127.000,59.000,67.000,67.000,12.000,96.000
15562,84.000,127.000,59.000,67.000,67.000,12.000,96.000
15563,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15564,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15565,84.000,127.000,59.000,67.000,67.000,12.000,96.000
15566,84.000,127.000,59.000,67.000,67.000,12.000,96.000
15567,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15568,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15569,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15570,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15571,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15572,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15573,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15574,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15575,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15576,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15577,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15578,84.000,125.000,59.000,69.000,68.000,12.000,96.000
15579,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15580,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15581,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15582,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15583,84.000,125.000,59.000,68.000,67.000,12.000,96.000
15584,84.000,125.000,59.000,68.000,68.000,12.000,96.000
15585,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15586,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15587,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15588,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15589,85.000,126.000,59.000,68.000,68.000,12.000,96.000
15590,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15591,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15592,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15593,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15594,85.000,127.000,60.000,69.000,69.000,12.000,96.000
15595,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15596,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15597,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15598,85.000,128.000,60.000,69.000,69.000,12.000,96.000
15599,86.000,129.000,60.000,69.000,68.000,12.000,96.000
15600,86.000,129.000,60.000,69.000,68.000,12.000,96.000
15601,86.000,129.000,60.000,69.000,68.000,12.000,96.000
15602,86.000,129.000,60.000,69.000,68.000,12.000,95.000
15603,86.000,130.000,60.000,69.000,68.000,12.000,95.000
15604,86.000,130.000,61.000,68.000,68.000,12.000,95.000
15605,86.000,130.000,61.000,68.000,68.000,12.000,95.000
15606,86.000,130.000,60.000,68.000,68.000,12.000,95.000
15607,86.000,130.000,60.000,68.000,68.000,12.000,95.000
15608,86.000,130.000,60.000,68.000,68.000,12.000,95.000
15609,86.000,130.000,60.000,68.000,68.000,12.000,95.000
15610,86.000,130.000,60.000,68.000,68.000,12.000,95.000
15611,86.000,129.000,60.000,68.000,68.000,12.000,95.000
15612,85.000,129.000,60.000,68.000,68.000,12.000,95.000
15613,85.000,129.000,60.000,68.000,68.000,12.000,96.000
15614,85.000,129.000,60.000,68.000,67.000,12.000,96.000
15615,85.000,129.000,60.000,68.000,67.000,12.000,96.000
15616,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15617,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15618,85.000,128.000,59.000,68.000,67.000,12.000,96.000
15619,85.000,128.000,60.000,68.000,67.000,12.000,96.000
15620,84.000,127.000,60.000,68.000,67.000,12.000,96.000
15621,84.000,127.000,59.000,68.000,67.000,12.000,96.000
15622,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15623,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15624,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15625,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15626,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15627,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15628,84.000,126.000,59.000,67.000,67.000,12.000,96.000
15629,84.000,126.000,59.000,68.000,67.000,12.000,96.000
15630,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15631,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15632,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15633,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15634,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15635,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15636,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15637,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15638,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15639,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15640,84.000,126.000,59.000,69.000,69.000,12.000,96.000
15641,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15642,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15643,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15644,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15645,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15646,84.000,126.000,59.000,69.000,68.000,12.000,96.000
15647,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15648,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15649,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15650,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15651,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15652,84.000,126.000,59.000,68.000,68.000,12.000,96.000
15653,85.000,127.000,60.000,68.000,68.000,12.000,96.000
15654,85.000,127.000,60.000,69.000,68.000,12.000,96.000
